timestamp,market_hash_name,currency,min_24h,max_24h,avg_24h,median_24h,vol_24h,min_7d,max_7d,avg_7d,median_7d,vol_7d,min_30d,max_30d,avg_30d,median_30d,vol_30d,min_90d,max_90d,avg_90d,median_90d,vol_90d,item_page,market_page
2026-01-04T13:13:33,AUG | Death by Puppy (Minimal Wear),USD,5.96,6.55,6.31,6.43,3,5.56,6.59,6.18,6.08,9,5.56,9.44,6.19,6.02,29,4.7,14.38,6.46,6.2,107,https://skinport.com/item/aug-death-by-puppy-minimal-wear,https://skinport.com/market?item=Death%20by%20Puppy&cat=Rifle&type=AUG
2026-01-04T13:13:33,Desert Eagle | Kumicho Dragon (Minimal Wear),USD,31.11,47.01,35.25,33.6,6,27.28,47.01,33.22,32.81,37,25.44,47.01,31.83,31.73,120,21.72,73.92,31.48,30.95,398,https://skinport.com/item/desert-eagle-kumicho-dragon-minimal-wear,https://skinport.com/market?item=Kumicho%20Dragon&cat=Pistol&type=Desert%20Eagle
2026-01-04T13:13:33,Galil AR | Chromatic Aberration (Minimal Wear),USD,7.42,10.34,9.57,10.32,10,7.42,12.93,9.72,9.53,42,7.05,16.45,9.81,9.85,181,4.41,22.93,7.74,7.44,852,https://skinport.com/item/galil-ar-chromatic-aberration-minimal-wear,https://skinport.com/market?item=Chromatic%20Aberration&cat=Rifle&type=Galil%20AR
2026-01-04T13:13:33,M4A4 | Temukau (Field-Tested),USD,35.25,41.64,39.26,39.93,9,31.76,50.52,38.85,38.77,89,30.55,52.87,38.32,37.59,327,8.27,61.9,30.07,34.17,2090,https://skinport.com/item/m4a4-temukau-field-tested,https://skinport.com/market?item=Temukau&cat=Rifle&type=M4A4
2026-01-04T13:13:33,MP7 | Smoking Kills (Minimal Wear),USD,17.9,17.9,17.9,17.9,1,16.8,28.85,20.78,20.28,15,14.81,52.28,19.23,17.62,74,13.08,52.28,19.82,18.2,242,https://skinport.com/item/mp7-smoking-kills-minimal-wear,https://skinport.com/market?item=Smoking%20Kills&cat=SMG&type=MP7
2026-01-04T13:13:33,MP9 | Latte Rush (Field-Tested),USD,,,,,0,31.73,60.32,40.34,39.16,12,31.73,74.93,40.41,39.54,47,21.15,74.93,33.77,33.23,137,https://skinport.com/item/mp9-latte-rush-field-tested,https://skinport.com/market?item=Latte%20Rush&cat=SMG&type=MP9
2026-01-04T13:13:33,Special Agent Ava | FBI,USD,23.4,28.65,27.08,27.98,13,20.69,29.23,26.64,27.49,88,17.46,32.74,25.76,25.84,418,15.28,174.59,27.73,26.93,1196,https://skinport.com/item/special-agent-ava-fbi,https://skinport.com/market?item=Special%20Agent%20Ava&cat=Agent&type=FBI
2026-01-04T13:13:33,StatTrak™ AK-47 | Point Disarray (Minimal Wear),USD,,,,,0,55.23,70.53,60.45,58.82,6,45.7,76.38,56.81,55.47,16,43.56,76.38,55.64,55.23,45,https://skinport.com/item/stattrak-ak-47-point-disarray-minimal-wear,https://skinport.com/market?item=Point%20Disarray&cat=Rifle&type=AK-47
2026-01-04T13:13:33,StatTrak™ AWP | Fever Dream (Minimal Wear),USD,23.62,27.16,25.55,25.85,3,23.62,27.16,25.55,25.85,3,23.5,29.38,26.15,26.32,22,17.76,32.9,27.2,27.55,75,https://skinport.com/item/stattrak-awp-fever-dream-minimal-wear,https://skinport.com/market?item=Fever%20Dream&cat=Rifle&type=AWP
2026-01-04T13:13:33,StatTrak™ SG 553 | Darkwing (Minimal Wear),USD,2.28,2.67,2.48,2.47,2,2.26,2.89,2.48,2.46,12,1.96,5.17,2.47,2.4,43,1.81,7.74,2.49,2.32,111,https://skinport.com/item/stattrak-sg-553-darkwing-minimal-wear,https://skinport.com/market?item=Darkwing&cat=Rifle&type=SG%20553
2026-01-04T13:13:33,Tec-9 | Jambiya (Minimal Wear),USD,,,,,0,0.89,0.98,0.94,0.94,5,0.71,1.06,0.89,0.89,18,0.63,2.03,0.88,0.86,56,https://skinport.com/item/tec-9-jambiya-minimal-wear,https://skinport.com/market?item=Jambiya&cat=Pistol&type=Tec-9
2026-01-04T13:13:33,The Elite Mr. Muhlik | Elite Crew,USD,14.07,15.75,15.1,15.46,11,13.07,16.19,14.97,15.1,48,11.02,17.29,15.23,15.39,195,11.02,29.38,17.44,16.53,636,https://skinport.com/item/the-elite-mr-muhlik-elite-crew,https://skinport.com/market?item=The%20Elite%20Mr.%20Muhlik&cat=Agent&type=Elite%20Crew
2026-01-04T13:13:33,XM1014 | Run Run Run (Factory New),USD,,,,,0,3.53,8.33,6.28,6.42,13,3.53,12.8,6.08,5.98,41,3.53,15.39,6.91,6.28,75,https://skinport.com/item/xm1014-run-run-run-factory-new,https://skinport.com/market?item=Run%20Run%20Run&cat=Heavy&type=XM1014
